37.96,0.21222,1,4.4,0.00213,1
39.785,0.17522,1,4.4,0.00213,1
39.665,0.15783,1,4.4,0.00213,1
42.58,0.1382,1,4.4,0.00213,1
38.095,0.094824,1,4.4,0.00213,1
36.528,0.010075,1,4.4,0.00213,1
37.014,0.0013693,1,4.4,0.00213,1
39.32,1e-06,1,4.4,0.00213,1
44.767,0.11859,1,4.4,0.00213,1
45.486,0.19901,1,4.4,0.00213,1
47.058,0.24028,1,4.4,0.00213,1
46.084,0.27074,1,4.4,0.00213,1
43.535,0.26862,1,4.4,0.00213,1
45.099,0.38598,1,4.4,0.00213,1
37.807,0.47092,1,4.4,0.00213,1
40.484,0.41434,1,4.4,0.00213,1
39.847,0.65783,1,4.4,0.00213,1
63.911,0.37035,1,4.4,0.00213,1
63.204,0.2008,1,4.4,0.00213,1
12.59,0.2606,1,4.4,0.00213,2
14.392,0.41273,1,4.4,0.00213,2
21.885,0.66909,1,4.4,0.00213,2
22.03,0.46909,1,4.4,0.00213,2
26.144,0.57117,1,4.4,0.00213,2
32.681,0.70799,1,4.4,0.00213,2
29.641,0.75805,1,4.4,0.00213,2
41.648,0.82083,1,4.4,0.00213,2
42.144,0.73387,1,4.4,0.00213,2
42.27,0.69256,1,4.4,0.00213,2
71.361,0.98541,1,4.4,0.00213,2
86.531,0.98073,1,4.4,0.00213,2
90.181,0.91108,1,4.4,0.00213,2
58.045,0.70961,1,4.4,0.00213,3
61.439,0.74432,1,4.4,0.00213,3
43.595,0.77514,1,4.4,0.00213,3
41.911,0.65344,1,4.4,0.00213,3
42.523,0.61212,1,4.4,0.00213,3
33.663,0.61883,1,4.4,0.00213,3
33.058,0.59928,1,4.4,0.00213,3
29.547,0.53414,1,4.4,0.00213,3
36.465,0.53182,1,4.4,0.00213,3
36.712,0.49485,1,4.4,0.00213,3
42.418,0.47734,1,4.4,0.00213,3
41.327,0.46215,1,4.4,0.00213,3
39.18,0.1535,1,4.4,0.00213,4
39.197,0.016539,1,4.4,0.00213,4
38.101,0.046998,1,4.4,0.00213,4
41.256,0.049103,1,4.4,0.00213,4
43.194,0.083844,1,4.4,0.00213,4
41.128,0.10345,1,4.4,0.00213,4
56.54,0.10747,1,4.4,0.00213,4
55.701,0.020528,1,4.4,0.00213,4
62.498,0.018207,1,4.4,0.00213,4
62.977,0.07037,1,4.4,0.00213,4
61.03,0.10954,1,4.4,0.00213,4
60.39,0.38999,1,4.4,0.00213,3
59.03,0.59219,1,4.4,0.00213,3
72.626,0.56146,1,4.4,0.00213,3
74.793,0.7049,1,4.4,0.00213,3
72.758,0.47668,1,4.4,0.00213,3
70.989,0.052805,1,4.4,0.00213,4
91.37,0.11323,1,4.4,0.00213,4
91.972,0.148,1,4.4,0.00213,4
91.095,0.37411,1,4.4,0.00213,3
90.6,0.4589,1,4.4,0.00213,3
2.2715,0.19942,1,0.6,0.00213,1
1.0903,0.055993,1,0.6,0.00213,1
5.3651,0.14768,1,0.6,0.00213,1
1e-06,0.37444,1,0.6,0.00213,1
1e-06,0.41256,1,0.6,0.00213,1
1e-06,0.58969,1,0.6,0.00213,1
1e-06,0.67938,1,0.6,0.00213,1
0.22047,0.78698,1,0.6,0.00213,1
0.61519,0.82508,1,0.6,0.00213,1
1.0025,0.93716,1,0.6,0.00213,1
3.0031,0.85633,1,0.6,0.00213,1
7.09,0.83368,1,0.6,0.00213,1
7.8004,0.7036,1,0.6,0.00213,1
8.3086,0.60267,1,0.6,0.00213,1
7.9224,0.47938,1,0.6,0.00213,1
14.125,0.21894,1,0.6,0.00213,1
22.204,0.13104,1,0.6,0.00213,1
23.903,0.074893,1,0.6,0.00213,1
23.112,0.0144,1,0.6,0.00213,1
29.181,0.092535,1,0.6,0.00213,1
30.274,0.12611,1,0.6,0.00213,1
37.938,0.19294,1,0.6,0.00213,1
45.708,0.20372,1,0.6,0.00213,1
53.178,0.22796,1,0.6,0.00213,1
63.438,0.23635,1,0.6,0.00213,1
69.41,0.30104,1,0.6,0.00213,1
57.549,0.35552,1,0.6,0.00213,1
40.405,0.4372,1,0.6,0.00213,1
40.303,0.45962,1,0.6,0.00213,1
30.74,0.44895,1,0.6,0.00213,1
28.54,0.52531,1,0.6,0.00213,1
24.355,0.53451,1,0.6,0.00213,1
23.455,0.57268,1,0.6,0.00213,1
20.263,0.60873,1,0.6,0.00213,1
13.686,0.63152,1,0.6,0.00213,1
15.169,0.74579,1,0.6,0.00213,1
16.966,0.70084,1,0.6,0.00213,1
21.441,0.78804,1,0.6,0.00213,1
7.0782,0.95252,1,0.6,0.00213,2
7.885,0.85382,1,0.6,0.00213,2
8.2958,0.73048,1,0.6,0.00213,2
11.187,0.70789,1,0.6,0.00213,2
13.071,0.80196,1,0.6,0.00213,2
14.962,0.81979,1,0.6,0.00213,2
16.655,0.82866,1,0.6,0.00213,2
19.854,0.71638,1,0.6,0.00213,2
25.929,0.73621,1,0.6,0.00213,2
32.194,0.85694,1,0.6,0.00213,2
32.09,0.8973,1,0.6,0.00213,2
39.362,0.89914,1,0.6,0.00213,2
73.034,0.92416,1,0.6,0.00213,2
27.722,0.74284,1,0.6,0.00213,3
22.951,0.63324,1,0.6,0.00213,3
31.308,0.74264,1,0.6,0.00213,3
38.782,0.72428,1,0.6,0.00213,3
40.378,0.71074,1,0.6,0.00213,3
49.83,0.83129,1,0.6,0.00213,3
51.422,0.84914,1,0.6,0.00213,3
69.747,0.91089,1,0.6,0.00213,3
41.083,0.63223,1,0.6,0.00213,3
39.794,0.57176,1,0.6,0.00213,3
44.192,0.42129,1,0.6,0.00213,3
49.969,0.43666,1,0.6,0.00213,3
65.104,0.51653,1,0.6,0.00213,3
63.822,0.38207,1,0.6,0.00213,3
32.769,0.083365,1,0.6,0.00213,4
31.081,0.020679,1,0.6,0.00213,4
35.864,0.013685,1,0.6,0.00213,4
37.853,0.047206,1,0.6,0.00213,4
45.114,0.16787,1,0.6,0.00213,4
53.279,0.21226,1,0.6,0.00213,4
60.149,0.25448,1,0.6,0.00213,3
65.14,0.16227,1,0.6,0.00213,4
69.616,0.23152,1,0.6,0.00213,4
78.284,0.22655,1,0.6,0.00213,4
1.0598,0.66443,1,1,0.00213,1
1.8306,0.42058,1,1,0.00213,1
0.83861,0.43848,1,1,0.00213,1
1.9258,0.37808,1,1,0.00213,1
0.61495,0.18792,1,1,0.00213,1
12.625,0.042506,1,1,0.00213,1
19.391,0.12304,1,1,0.00213,1
21.875,0.11409,1,1,0.00213,1
31.412,0.087248,1,1,0.00213,1
40.776,0.30872,1,1,0.00213,1
41.081,0.38031,1,1,0.00213,1
33.637,0.46756,1,1,0.00213,1
29.772,0.57718,1,1,0.00213,1
31.162,0.566,1,1,0.00213,1
45.537,0.21253,1,1,0.00213,1
61.923,0.10515,1,1,0.00213,1
57.968,0.30201,1,1,0.00213,1
0.88485,0.9038,1,1,0.00213,2
0.56648,0.70022,1,1,0.00213,2
1.0451,0.51678,1,1,0.00213,2
2.1043,0.1745,1,1,0.00213,2
12.74,0.19463,1,1,0.00213,2
10.445,0.10067,1,1,0.00213,2
1.789,0.0022371,1,1,0.00213,2
19.422,0.43177,1,1,0.00213,2
22.005,0.42506,1,1,0.00213,2
29.961,0.48546,1,1,0.00213,2
33.647,0.57494,1,1,0.00213,2
31.366,0.61745,1,1,0.00213,2
31.47,0.66219,1,1,0.00213,2
40.904,0.59955,1,1,0.00213,2
62.102,0.90157,1,1,0.00213,2
33.048,0.54586,1,1,0.00213,3
31.753,0.51678,1,1,0.00213,3
36.724,0.53691,1,1,0.00213,3
38.418,0.58613,1,1,0.00213,3
44.281,0.58166,1,1,0.00213,3
39.894,0.42953,1,1,0.00213,3
45.862,0.48546,1,1,0.00213,3
39.961,0.10738,1,1,0.00213,4
41.454,0.13199,1,1,0.00213,4
45.816,0.026846,1,1,0.00213,4
50.393,0.0783,1,1,0.00213,4
54.079,0.1745,1,1,0.00213,4
58.47,0.3557,1,1,0.00213,3
60.942,0.23266,1,1,0.00213,4
52.414,0.42058,1,1,0.00213,3
51.127,0.46532,1,1,0.00213,3
56.511,0.63758,1,1,0.00213,3
54.037,0.74273,1,1,0.00213,3
55.632,0.79866,1,1,0.00213,3
71.221,0.65996,1,1,0.00213,3
75.805,0.79195,1,1,0.00213,3
73.663,0.23043,1,1,0.00213,4
70.372,0.11633,1,1,0.00213,4
71.66,0.080537,1,1,0.00213,4
20.594,0.12996,1,2.4,0.00213,1
20.675,0.039648,1,2.4,0.00213,1
22.886,0.21806,1,2.4,0.00213,1
26.922,0.12555,1,2.4,0.00213,1
32.147,0.046256,1,2.4,0.00213,1
36.737,0.25551,1,2.4,0.00213,1
25.79,0.40529,1,2.4,0.00213,1
28.065,0.40749,1,2.4,0.00213,1
29.951,0.44053,1,2.4,0.00213,1
34.89,0.4163,1,2.4,0.00213,1
42.898,0.40308,1,2.4,0.00213,1
40.281,0.17401,1,2.4,0.00213,1
43.647,0.19163,1,2.4,0.00213,1
49.301,0.27974,1,2.4,0.00213,1
50.658,0.14097,1,2.4,0.00213,1
60.068,0.22026,1,2.4,0.00213,1
76.293,0.25771,1,2.4,0.00213,1
36.664,0.88546,1,2.4,0.00213,2
44.18,0.88546,1,2.4,0.00213,2
29.577,0.55066,1,2.4,0.00213,2
20.717,0.2533,1,2.4,0.00213,2
21.201,0.20044,1,2.4,0.00213,2
21.592,0.17621,1,2.4,0.00213,2
23.767,0.17621,1,2.4,0.00213,2
27.067,0.35903,1,2.4,0.00213,2
28.453,0.36564,1,2.4,0.00213,2
34.119,0.51762,1,2.4,0.00213,2
41.653,0.61233,1,2.4,0.00213,2
47.783,0.60573,1,2.4,0.00213,2
51.074,0.74449,1,2.4,0.00213,2
57.796,0.73568,1,2.4,0.00213,2
65.513,0.7511,1,2.4,0.00213,2
33.734,0.56828,1,2.4,0.00213,3
32.939,0.55066,1,2.4,0.00213,3
36.527,0.68943,1,2.4,0.00213,3
39.271,0.56828,1,2.4,0.00213,3
41.437,0.51982,1,2.4,0.00213,3
43.517,0.53744,1,2.4,0.00213,3
45.396,0.53744,1,2.4,0.00213,3
50.078,0.71145,1,2.4,0.00213,3
51.649,0.65419,1,2.4,0.00213,3
46.361,0.4141,1,2.4,0.00213,3
35.12,0.079295,1,2.4,0.00213,4
38.674,0.046256,1,2.4,0.00213,4
41.838,0.044053,1,2.4,0.00213,4
44.996,0.015419,1,2.4,0.00213,4
50.443,0.052863,1,2.4,0.00213,4
51.047,0.11013,1,2.4,0.00213,4
57.121,0.32159,1,2.4,0.00213,3
50.406,0.36564,1,2.4,0.00213,3
65.755,0.47797,1,2.4,0.00213,3
64.824,0.26652,1,2.4,0.00213,3
68.384,0.26652,1,2.4,0.00213,3
73.226,0.2511,1,2.4,0.00213,3
73.989,0.11013,1,2.4,0.00213,4
78.162,0.20705,1,2.4,0.00213,4
78.296,0.38767,1,2.4,0.00213,3
68.72,0.46916,1,2.4,0.00213,3
68.341,0.55066,1,2.4,0.00213,3
69.629,0.56388,1,2.4,0.00213,3
78.128,0.53524,1,2.4,0.00213,3
79.931,0.65419,1,2.4,0.00213,3
75.884,0.69163,1,2.4,0.00213,3
74.02,0.76432,1,2.4,0.00213,3
18.876,0.42303,1,1,0.0012,1
26.067,0.52023,1,1,0.0012,1
25.843,0.49347,1,1,0.0012,1
25.618,0.47644,1,1,0.0012,1
26.067,0.45453,1,1,0.0012,1
25.169,0.43752,1,1,0.0012,1
23.146,0.44729,1,1,0.0012,1
25.843,0.41318,1,1,0.0012,1
25.618,0.39372,1,1,0.0012,1
20.225,0.35975,1,1,0.0012,1
26.067,0.35964,1,1,0.0012,1
25.393,0.33289,1,1,0.0012,1
25.169,0.3183,1,1,0.0012,1
25.169,0.29397,1,1,0.0012,1
25.393,0.2672,1,1,0.0012,1
25.618,0.25503,1,1,0.0012,1
25.843,0.24043,1,1,0.0012,1
24.944,0.22828,1,1,0.0012,1
20.449,0.25755,1,1,0.0012,1
20.449,0.23565,1,1,0.0012,1
20.674,0.21619,1,1,0.0012,1
20.225,0.1943,1,1,0.0012,1
19.775,0.16997,1,1,0.0012,1
21.124,0.15535,1,1,0.0012,1
20,0.10914,1,1,0.0012,1
19.775,0.053184,1,1,0.0012,1
18.427,0.019144,1,1,0.0012,1
20.674,0.023972,1,1,0.0012,1
24.27,0.12367,1,1,0.0012,1
24.719,0.087162,1,1,0.0012,1
34.382,0.10889,1,1,0.0012,1
31.461,0.077312,1,1,0.0012,1
32.584,0.15758,1,1,0.0012,1
31.011,0.16978,1,1,0.0012,1
32.36,0.19165,1,1,0.0012,1
34.607,0.20378,1,1,0.0012,1
34.382,0.22081,1,1,0.0012,1
32.135,0.23302,1,1,0.0012,1
31.011,0.24764,1,1,0.0012,1
31.91,0.26952,1,1,0.0012,1
31.685,0.28655,1,1,0.0012,1
31.91,0.30845,1,1,0.0012,1
33.258,0.31572,1,1,0.0012,1
31.461,0.34982,1,1,0.0012,1
30.337,0.3693,1,1,0.0012,1
31.91,0.40091,1,1,0.0012,1
31.685,0.45444,1,1,0.0012,1
32.135,0.51282,1,1,0.0012,1
50.337,0.38355,1,1,0.0012,1
48.539,0.32519,1,1,0.0012,1
50.337,0.31543,1,1,0.0012,1
47.191,0.27412,1,1,0.0012,1
49.663,0.23515,1,1,0.0012,1
48.539,0.20597,1,1,0.0012,1
47.416,0.19139,1,1,0.0012,1
76.854,0.12762,1,1,0.0012,1
73.933,0.18363,1,1,0.0012,1
73.933,0.22499,1,1,0.0012,1
74.831,0.24931,1,1,0.0012,1
73.708,0.26879,1,1,0.0012,1
74.382,0.28338,1,1,0.0012,1
75.73,0.27606,1,1,0.0012,1
76.18,0.29795,1,1,0.0012,1
108.54,0.12707,1,1,0.0012,1
109.66,0.10028,1,1,0.0012,1
111.24,0.085658,1,1,0.0012,1
111.24,0.066193,1,1,0.0012,1
110.56,0.049173,1,1,0.0012,1
20.449,0.39137,1,1,0.0012,2
20,0.47897,1,1,0.0012,2
20.674,0.51789,1,1,0.0012,2
19.326,0.53738,1,1,0.0012,2
19.551,0.56657,1,1,0.0012,2
19.551,0.59333,1,1,0.0012,2
21.348,0.6006,1,1,0.0012,2
26.067,0.59322,1,1,0.0012,2
25.393,0.62486,1,1,0.0012,2
26.292,0.64675,1,1,0.0012,2
25.393,0.66136,1,1,0.0012,2
24.944,0.6784,1,1,0.0012,2
25.843,0.69055,1,1,0.0012,2
24.719,0.71733,1,1,0.0012,2
19.775,0.70039,1,1,0.0012,2
20,0.71985,1,1,0.0012,2
25.618,0.74651,1,1,0.0012,2
20,0.78311,1,1,0.0012,2
20.225,0.80257,1,1,0.0012,2
20,0.8196,1,1,0.0012,2
19.101,0.95587,1,1,0.0012,2
20.674,0.94611,1,1,0.0012,2
24.944,0.99957,1,1,0.0012,2
26.966,0.96547,1,1,0.0012,2
25.843,0.95332,1,1,0.0012,2
25.843,0.94359,1,1,0.0012,2
26.966,0.91681,1,1,0.0012,2
26.067,0.89006,1,1,0.0012,2
25.393,0.86817,1,1,0.0012,2
25.843,0.84383,1,1,0.0012,2
25.843,0.82194,1,1,0.0012,2
26.292,0.80246,1,1,0.0012,2
31.685,0.65152,1,1,0.0012,2
31.236,0.67342,1,1,0.0012,2
32.135,0.69044,1,1,0.0012,2
31.236,0.71479,1,1,0.0012,2
32.584,0.72693,1,1,0.0012,2
33.258,0.73422,1,1,0.0012,2
33.933,0.76097,1,1,0.0012,2
31.91,0.77803,1,1,0.0012,2
32.135,0.80236,1,1,0.0012,2
32.36,0.81209,1,1,0.0012,2
31.685,0.8267,1,1,0.0012,2
31.461,0.8486,1,1,0.0012,2
31.685,0.8632,1,1,0.0012,2
33.483,0.88993,1,1,0.0012,2
32.36,0.91428,1,1,0.0012,2
31.685,0.93862,1,1,0.0012,2
32.36,0.95808,1,1,0.0012,2
32.135,0.99701,1,1,0.0012,2
49.663,0.98454,1,1,0.0012,2
49.438,0.96264,1,1,0.0012,2
47.416,0.94321,1,1,0.0012,2
48.315,0.93103,1,1,0.0012,2
49.888,0.87991,1,1,0.0012,2
50.562,0.858,1,1,0.0012,2
50.337,0.83124,1,1,0.0012,2
50.787,0.81664,1,1,0.0012,2
50.337,0.80448,1,1,0.0012,2
48.989,0.71448,1,1,0.0012,2
73.483,0.79191,1,1,0.0012,2
72.809,0.85275,1,1,0.0012,2
73.933,0.90626,1,1,0.0012,2
71.685,0.96226,1,1,0.0012,2
76.404,0.98164,1,1,0.0012,2
111.46,0.90561,1,1,0.0012,2
113.26,0.92261,1,1,0.0012,2
114.16,0.87636,1,1,0.0012,2
115.73,0.8374,1,1,0.0012,2
109.66,0.83021,1,1,0.0012,2
110.34,0.7937,1,1,0.0012,2
132.13,0.93931,1,1,0.0012,2
136.85,0.96356,1,1,0.0012,2
135.28,0.89303,1,1,0.0012,2
131.69,0.89795,1,1,0.0012,2
133.93,0.89062,1,1,0.0012,3
132.36,0.87118,1,1,0.0012,3
132.13,0.88821,1,1,0.0012,3
130.11,0.82499,1,1,0.0012,3
132.58,0.81521,1,1,0.0012,3
133.03,0.78844,1,1,0.0012,3
129.89,0.74713,1,1,0.0012,3
132.13,0.74466,1,1,0.0012,3
132.36,0.69356,1,1,0.0012,3
135.51,0.68864,1,1,0.0012,3
131.46,0.66682,1,1,0.0012,3
130.34,0.58654,1,1,0.0012,3
128.76,0.56711,1,1,0.0012,3
131.91,0.55975,1,1,0.0012,3
131.91,0.48433,1,1,0.0012,3
131.69,0.41134,1,1,0.0012,3
132.36,0.40403,1,1,0.0012,3
131.91,0.37484,1,1,0.0012,3
132.13,0.3505,1,1,0.0012,3
131.69,0.31888,1,1,0.0012,3
133.03,0.27749,1,1,0.0012,3
133.93,0.29208,1,1,0.0012,3
135.73,0.30178,1,1,0.0012,3
129.89,0.24592,1,1,0.0012,3
133.71,0.25315,1,1,0.0012,3
132.58,0.21181,1,1,0.0012,3
135.51,0.20446,1,1,0.0012,3
111.69,0.30463,1,1,0.0012,3
76.404,0.32471,1,1,0.0012,3
73.483,0.33206,1,1,0.0012,3
72.584,0.31747,1,1,0.0012,3
73.933,0.31258,1,1,0.0012,3
73.258,0.28826,1,1,0.0012,3
74.831,0.36123,1,1,0.0012,3
75.506,0.37825,1,1,0.0012,3
73.034,0.42452,1,1,0.0012,3
74.157,0.41477,1,1,0.0012,3
74.157,0.49506,1,1,0.0012,3
72.584,0.54618,1,1,0.0012,3
71.91,0.57053,1,1,0.0012,3
71.236,0.57784,1,1,0.0012,3
73.483,0.58753,1,1,0.0012,3
74.607,0.57291,1,1,0.0012,3
75.506,0.5437,1,1,0.0012,3
76.629,0.65074,1,1,0.0012,3
76.18,0.68481,1,1,0.0012,3
76.18,0.70184,1,1,0.0012,3
73.708,0.72378,1,1,0.0012,3
76.854,0.78455,1,1,0.0012,3
75.281,0.80404,1,1,0.0012,3
75.281,0.8746,1,1,0.0012,3
112.81,0.82529,1,1,0.0012,3
107.19,0.77673,1,1,0.0012,3
113.48,0.76202,1,1,0.0012,3
116.18,0.70844,1,1,0.0012,3
111.91,0.65499,1,1,0.0012,3
111.91,0.582,1,1,0.0012,3
113.71,0.56007,1,1,0.0012,3
115.06,0.58194,1,1,0.0012,3
110.11,0.53337,1,1,0.0012,3
112.81,0.52115,1,1,0.0012,3
108.54,0.47013,1,1,0.0012,3
107.42,0.47989,1,1,0.0012,3
111.24,0.46279,1,1,0.0012,3
110.56,0.47253,1,1,0.0012,3
115.06,0.44326,1,1,0.0012,3
113.93,0.41894,1,1,0.0012,3
112.13,0.41411,1,1,0.0012,3
110.11,0.41171,1,1,0.0012,3
109.21,0.43119,1,1,0.0012,3
49.213,0.40304,1,1,0.0012,3
51.011,0.34948,1,1,0.0012,3
48.315,0.51498,1,1,0.0012,3
49.663,0.52468,1,1,0.0012,3
48.764,0.57093,1,1,0.0012,3
49.213,0.59525,1,1,0.0012,3
49.438,0.59768,1,1,0.0012,3
48.989,0.61472,1,1,0.0012,3
48.764,0.62202,1,1,0.0012,3
48.764,0.62689,1,1,0.0012,3
48.764,0.63419,1,1,0.0012,3
49.438,0.65121,1,1,0.0012,3
47.191,0.64881,1,1,0.0012,3
49.438,0.68771,1,1,0.0012,3
48.539,0.68529,1,1,0.0012,3
47.64,0.71207,1,1,0.0012,3
49.213,0.77773,1,1,0.0012,3
33.258,0.70745,1,1,0.0012,3
31.91,0.66368,1,1,0.0012,3
34.382,0.6539,1,1,0.0012,3
32.135,0.62961,1,1,0.0012,3
32.135,0.61501,1,1,0.0012,3
32.584,0.60771,1,1,0.0012,3
32.584,0.59797,1,1,0.0012,3
32.584,0.55904,1,1,0.0012,3
32.135,0.54445,1,1,0.0012,3
31.236,0.52987,1,1,0.0012,3
30.562,0.50555,1,1,0.0012,3
33.034,0.48118,1,1,0.0012,3
36.629,0.49328,1,1,0.0012,3
34.607,0.46898,1,1,0.0012,3
34.607,0.44222,1,1,0.0012,3
34.382,0.50062,1,1,0.0012,3
25.393,0.10905,1,1,0.0012,4
26.067,0.084705,1,1,0.0012,4
26.517,0.077398,1,1,0.0012,4
26.742,0.053063,1,1,0.0012,4
24.719,0.016602,1,1,0.0012,4
31.461,0.018918,1,1,0.0012,4
33.708,0.018879,1,1,0.0012,4
32.809,0.045659,1,1,0.0012,4
33.708,0.069974,1,1,0.0012,4
31.236,0.089481,1,1,0.0012,4
33.034,0.10891,1,1,0.0012,4
47.191,0.15246,1,1,0.0012,4
48.989,0.11594,1,1,0.0012,4
50.112,0.10619,1,1,0.0012,4
47.416,0.052704,1,1,0.0012,4
49.438,0.04537,1,1,0.0012,4
50.112,0.018594,1,1,0.0012,4
74.157,0.018176,1,1,0.0012,4
75.73,0.027881,1,1,0.0012,4
73.483,0.049818,1,1,0.0012,4
74.831,0.044928,1,1,0.0012,4
73.933,0.071708,1,1,0.0012,4
75.506,0.076547,1,1,0.0012,4
73.034,0.093621,1,1,0.0012,4
74.382,0.1155,1,1,0.0012,4
16.541,0.22081,1,1,0.00198,1
17.021,0.21306,1,1,0.00198,1
17.979,0.19496,1,1,0.00198,1
17.74,0.16127,1,1,0.00198,1
18.219,0.14056,1,1,0.00198,1
17.26,0.10944,1,1,0.00198,1
16.541,0.12755,1,1,0.00198,1
18.459,0.078394,1,1,0.00198,1
16.781,0.10165,1,1,0.00198,1
17.979,0.060242,1,1,0.00198,1
17.74,0.026554,1,1,0.00198,1
27.568,0.013965,1,1,0.00198,1
25.89,0.024265,1,1,0.00198,1
28.048,0.047661,1,1,0.00198,1
25.651,0.065707,1,1,0.00198,1
28.048,0.089112,1,1,0.00198,1
24.212,0.10451,1,1,0.00198,1
25.651,0.10716,1,1,0.00198,1
26.13,0.13308,1,1,0.00198,1
28.048,0.14611,1,1,0.00198,1
29.007,0.16169,1,1,0.00198,1
25.411,0.16155,1,1,0.00198,1
26.13,0.17453,1,1,0.00198,1
25.171,0.20559,1,1,0.00198,1
28.048,0.18238,1,1,0.00198,1
27.568,0.21863,1,1,0.00198,1
28.048,0.24714,1,1,0.00198,1
24.692,0.26256,1,1,0.00198,1
26.849,0.28855,1,1,0.00198,1
28.048,0.30932,1,1,0.00198,1
24.932,0.32734,1,1,0.00198,1
24.692,0.34546,1,1,0.00198,1
24.932,0.36361,1,1,0.00198,1
25.171,0.37916,1,1,0.00198,1
27.568,0.34039,1,1,0.00198,1
29.007,0.3534,1,1,0.00198,1
29.247,0.40004,1,1,0.00198,1
25.411,0.46207,1,1,0.00198,1
33.322,0.4805,1,1,0.00198,1
32.363,0.46233,1,1,0.00198,1
35,0.44688,1,1,0.00198,1
46.027,0.47061,1,1,0.00198,1
34.521,0.39246,1,1,0.00198,1
34.281,0.37173,1,1,0.00198,1
36.199,0.34848,1,1,0.00198,1
35,0.36139,1,1,0.00198,1
37.158,0.34334,1,1,0.00198,1
36.678,0.31741,1,1,0.00198,1
33.801,0.33026,1,1,0.00198,1
33.801,0.30694,1,1,0.00198,1
34.041,0.28882,1,1,0.00198,1
34.76,0.27071,1,1,0.00198,1
45.308,0.34364,1,1,0.00198,1
46.267,0.31777,1,1,0.00198,1
44.829,0.27367,1,1,0.00198,1
44.589,0.25294,1,1,0.00198,1
46.986,0.2323,1,1,0.00198,1
47.945,0.18311,1,1,0.00198,1
46.747,0.16752,1,1,0.00198,1
35.24,0.12824,1,1,0.00198,1
33.322,0.19034,1,1,0.00198,1
68.562,0.2875,1,1,0.00198,1
66.404,0.25374,1,1,0.00198,1
69.521,0.25386,1,1,0.00198,1
65.925,0.22523,1,1,0.00198,1
70.959,0.2306,1,1,0.00198,1
70.479,0.18913,1,1,0.00198,1
67.363,0.18642,1,1,0.00198,1
93.973,0.17963,1,1,0.00198,1
91.336,0.15881,1,1,0.00198,1
92.295,0.13553,1,1,0.00198,1
95.89,0.10717,1,1,0.00198,1
110.27,0.21133,1,1,0.00198,1
110.99,0.18804,1,1,0.00198,1
112.43,0.18291,1,1,0.00198,1
18.219,0.20274,1,1,0.00198,2
16.301,0.22339,1,1,0.00198,2
18.219,0.24419,1,1,0.00198,2
17.26,0.25193,1,1,0.00198,2
18.459,0.27529,1,1,0.00198,2
18.219,0.30118,1,1,0.00198,2
17.021,0.3115,1,1,0.00198,2
17.021,0.35036,1,1,0.00198,2
17.26,0.36332,1,1,0.00198,2
17.26,0.40478,1,1,0.00198,2
17.74,0.44106,1,1,0.00198,2
17.26,0.47213,1,1,0.00198,2
17.979,0.52656,1,1,0.00198,2
16.781,0.54724,1,1,0.00198,2
17.979,0.5732,1,1,0.00198,2
17.74,0.60687,1,1,0.00198,2
17.74,0.62241,1,1,0.00198,2
17.5,0.64572,1,1,0.00198,2
18.219,0.70015,1,1,0.00198,2
17.26,0.73638,1,1,0.00198,2
17.26,0.76747,1,1,0.00198,2
17.26,0.7856,1,1,0.00198,2
17.979,0.81672,1,1,0.00198,2
17.26,0.85037,1,1,0.00198,2
18.459,0.88668,1,1,0.00198,2
16.781,0.9203,1,1,0.00198,2
28.048,0.53212,1,1,0.00198,2
27.808,0.56838,1,1,0.00198,2
25.651,0.60716,1,1,0.00198,2
28.767,0.63577,1,1,0.00198,2
24.692,0.64857,1,1,0.00198,2
25.171,0.66673,1,1,0.00198,2
25.411,0.68487,1,1,0.00198,2
25.411,0.70819,1,1,0.00198,2
24.692,0.74961,1,1,0.00198,2
25.411,0.76777,1,1,0.00198,2
24.932,0.77812,1,1,0.00198,2
24.692,0.78847,1,1,0.00198,2
25.89,0.83256,1,1,0.00198,2
24.452,0.85582,1,1,0.00198,2
26.13,0.89733,1,1,0.00198,2
27.568,0.92847,1,1,0.00198,2
28.767,0.93629,1,1,0.00198,2
24.452,0.95167,1,1,0.00198,2
25.411,0.96207,1,1,0.00198,2
26.13,0.96987,1,1,0.00198,2
29.007,0.98811,1,1,0.00198,2
27.808,0.96734,1,1,0.00198,2
29.486,0.9415,1,1,0.00198,2
28.048,0.86113,1,1,0.00198,2
28.288,0.79119,1,1,0.00198,2
28.527,0.70053,1,1,0.00198,2
29.007,0.67723,1,1,0.00198,2
28.288,0.66166,1,1,0.00198,2
34.041,0.65928,1,1,0.00198,2
34.521,0.69557,1,1,0.00198,2
34.281,0.70074,1,1,0.00198,2
34.281,0.75515,1,1,0.00198,2
35,0.74222,1,1,0.00198,2
34.281,0.78882,1,1,0.00198,2
33.322,0.80951,1,1,0.00198,2
33.322,0.82765,1,1,0.00198,2
33.562,0.83543,1,1,0.00198,2
35.24,0.87176,1,1,0.00198,2
34.521,0.92614,1,1,0.00198,2
34.521,0.9365,1,1,0.00198,2
35,0.96502,1,1,0.00198,2
33.322,0.94423,1,1,0.00198,2
45.548,0.9965,1,1,0.00198,2
46.747,0.97063,1,1,0.00198,2
48.185,0.9396,1,1,0.00198,2
45.788,0.92137,1,1,0.00198,2
45.068,0.9058,1,1,0.00198,2
